player_id,name,position,age,height,experience_years,match_date,match_num,spike_attempts,spike_success,spike_accuracy,block_attempts,blocks,serve_attempts,aces,serves,dig_attempts,digs,errors,reaction_time,match_duration,team_score,opponent_score,won_match,performance_score,energy_level,mood_score
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-11-10 12:46:11.539691,1,34,26,67.48,18,8.883655157346132,18,4,4/18,25,15.883702357265017,5,249.2,105,21,21,False,61.79,0.88,0.99
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2025-05-14 12:46:11.539700,2,31,28,58.14,14,5.504140933740279,21,2,2/21,37,22.529837004143918,2,298.6,106,21,16,True,83.92,0.64,0.79
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-08-17 12:46:11.539711,3,19,13,52.46,11,5.797531174858586,21,2,2/21,25,18.401686309899414,0,249.7,109,21,23,False,77.99,0.77,0.64
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-05-20 12:46:11.539720,4,20,13,60.04,10,4.171596913842348,18,3,3/18,23,18.47342900986461,5,261.3,72,15,17,False,64.22,0.92,0.6
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-06-12 12:46:11.539728,5,29,24,65.72,17,7.042134377384459,25,3,3/25,32,19.851943528116088,0,274.2,97,18,22,False,72.26,0.79,0.88
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2025-07-26 12:46:11.539737,6,16,11,54.26,8,3.3425749205867117,15,2,2/15,20,13.417976125679905,3,338.7,108,19,22,False,66.79,0.79,0.67
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-05-22 12:46:11.539746,7,25,18,56.36,13,9.340695483311608,18,4,4/18,32,22.700263408558676,1,327.3,111,16,15,True,89.09,0.78,0.85
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2025-03-15 12:46:11.539755,8,15,12,68.28,16,8.430455213084029,18,3,3/18,35,26.45883852889053,4,258.8,100,20,15,True,78.3,0.85,0.94
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-09-05 12:46:11.539765,9,29,20,58.13,15,7.703738880486982,24,4,4/24,35,30.34330285496345,5,309.9,66,21,19,True,76.59,0.84,0.86
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-02-19 12:46:11.539774,10,33,29,76.02,19,7.445409681351006,17,1,1/17,37,32.87216007872039,2,256.8,88,16,22,False,76.71,0.87,0.62
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-12-31 12:46:11.539783,11,20,17,75.45,18,10.828562428027132,16,3,3/16,25,22.191749830367307,1,330.3,109,19,18,True,91.69,0.89,0.83
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2023-09-18 12:46:11.539791,12,18,15,62.57,16,9.445935037630223,22,3,3/22,27,20.2717114823297,5,332.4,64,25,20,True,81.48,0.75,0.86
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-07-10 12:46:11.539801,13,35,29,74.39,16,7.254690455075008,21,3,3/21,23,17.059094917470652,0,248.9,107,24,18,True,90.49,0.9,0.56
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-07-24 12:46:11.539810,14,19,17,72.29,14,7.207279374141185,15,2,2/15,26,21.005414376429652,2,272.0,83,25,17,True,88.37,0.81,0.8
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-12-20 12:46:11.539819,15,18,13,67.86,16,10.966507749392099,20,4,4/20,27,22.551623711678392,2,254.7,78,17,25,False,74.44,0.94,0.91
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2025-06-30 12:46:11.539827,16,34,25,72.97,16,8.665439553503427,16,3,3/16,38,32.75108489613812,5,261.6,78,21,15,True,79.43,0.99,0.67
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2025-01-01 12:46:11.539836,17,22,18,61.93,8,4.267312415195227,17,4,4/17,29,22.70742687619419,4,331.2,70,15,23,False,76.94,0.76,0.71
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-04-07 12:46:11.539845,18,26,22,79.53,14,5.128762594701513,19,4,4/19,37,30.077564423997444,0,272.3,110,24,15,True,85.46,0.94,0.85
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-04-23 12:46:11.539854,19,35,24,43.94,10,5.356497756879423,22,2,2/22,26,16.019478416317536,0,313.5,60,20,24,False,73.62,0.64,0.89
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2025-03-06 12:46:11.539864,20,27,25,77.53,14,9.848634866944266,17,2,2/17,35,23.44599477096498,0,251.7,92,25,20,True,90.42,0.84,0.98
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2023-11-01 12:46:11.539872,21,27,19,44.74,9,3.659184442179199,22,3,3/22,25,14.624422567748454,2,317.6,110,25,25,False,69.35,0.64,0.73
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2023-10-09 12:46:11.539881,22,27,19,55.72,18,9.315492187436492,15,1,1/15,35,25.33757908570526,3,262.5,97,24,24,False,66.95,0.79,0.85
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2025-04-30 12:46:11.539890,23,33,23,52.8,15,11.813508480688252,21,2,2/21,30,17.422928213445495,5,319.5,71,21,15,True,75.48,0.76,0.91
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2024-02-09 12:46:11.539902,24,30,19,58.28,17,6.176749167705233,25,4,4/25,23,16.563693397215992,3,309.5,60,23,22,True,74.79,0.92,0.56
22,Avery Thomas,Opposite Hitter,16,187.64405641253137,6,2025-03-26 12:46:11.539911,25,33,23,41.82,10,3.251499944295105,19,2,2/19,23,12.000684514542643,1,336.6,70,21,25,False,68.41,0.6,0.65
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2024-01-31 12:46:11.539923,1,31,23,62.08,9,3.8321871562710133,15,1,1/15,29,23.42797115461178,0,315.7,98,23,18,True,86.24,0.84,0.64
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2023-11-06 12:46:11.539932,2,28,20,48.68,12,4.888704606875962,25,5,5/25,22,14.993113492585053,3,262.5,104,17,23,False,69.43,0.68,0.81
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2024-11-02 12:46:11.539941,3,35,31,54.06,11,6.414428986534407,24,6,6/24,39,18.31091835773149,4,235.3,110,21,21,False,73.5,0.61,0.8
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2025-05-17 12:46:11.539949,4,23,16,42.01,9,4.131467945415196,21,3,3/21,31,18.72230532478199,4,247.3,115,18,19,False,69.06,0.6,0.69
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2024-12-20 12:46:11.539958,5,27,26,79.02,20,12.859735554401048,17,4,4/17,38,30.362825033155072,1,229.6,82,24,19,True,97.07,0.82,0.8
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2025-06-16 12:46:11.539967,6,20,15,45.28,20,9.081392513806641,20,5,5/20,37,19.925366588412896,4,260.3,97,17,19,False,69.34,0.6,0.76
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2025-02-26 12:46:11.539976,7,19,14,57.15,17,8.80100920565462,15,3,3/15,31,22.491936095360344,0,287.8,86,22,17,True,90.11,0.78,0.68
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2024-04-12 12:46:11.539985,8,31,24,69.06,14,8.751901268373066,18,4,4/18,29,21.407549088480714,0,304.5,100,16,16,False,77.08,0.89,0.97
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2025-02-16 12:46:11.539994,9,33,23,69.64,19,10.384442936094487,22,2,2/22,33,29.975453109452797,3,233.6,91,23,25,False,66.49,1.0,0.94
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2023-08-21 12:46:11.540003,10,18,14,65.62,17,7.233180958918736,15,3,3/15,31,20.248258641411493,3,286.1,118,23,25,False,67.41,0.84,0.8
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2025-02-13 12:46:11.540012,11,31,30,67.73,10,3.847799056224097,17,4,4/17,33,20.297276592612462,0,257.3,67,20,25,False,81.31,0.7,0.77
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2025-04-06 12:46:11.540021,12,24,18,71.77,12,5.545055340713258,15,3,3/15,26,24.881936645690992,3,271.6,117,15,22,False,70.5,0.96,0.92
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2025-06-07 12:46:11.540030,13,26,18,56.19,15,8.543294811186925,20,2,2/20,25,17.04441112518516,0,230.1,91,18,16,True,81.57,0.81,0.95
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2024-06-10 12:46:11.540039,14,18,17,94.04,8,3.3125592893266296,25,4,4/25,31,24.89369246651024,1,309.2,94,19,16,True,85.66,1.0,0.83
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2024-05-12 12:46:11.540047,15,20,14,46.49,19,7.193951544838063,20,5,5/20,23,11.954250007843038,0,233.4,86,20,15,True,84.28,0.66,0.6
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2024-04-01 12:46:11.540056,16,23,16,68.39,15,8.963564784122713,25,4,4/25,32,27.52600025838801,3,304.3,84,17,16,True,78.9,0.98,0.9
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2025-03-28 12:46:11.540065,17,19,15,62.71,8,5.282699691406307,18,3,3/18,33,26.21426601924387,3,220.8,90,19,19,False,76.02,0.79,0.88
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2024-11-24 12:46:11.540073,18,34,25,62.09,16,4.754675984160651,19,5,5/19,27,21.111004440574963,1,239.8,105,16,23,False,73.84,0.84,0.59
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2023-12-08 12:46:11.540083,19,35,31,67.57,11,3.2661148663639805,21,5,5/21,24,15.258377523718547,2,240.0,115,15,21,False,73.09,0.76,0.65
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2023-10-26 12:46:11.540093,20,22,16,52.94,14,4.7140037739119105,23,2,2/23,23,13.102854371404387,0,314.3,105,21,18,True,82.07,0.73,0.52
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2025-06-24 12:46:11.540102,21,15,10,42.97,19,9.179211471789618,19,5,5/19,23,12.24761746180313,0,314.8,83,20,19,True,83.36,0.64,0.83
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2023-09-05 12:46:11.540110,22,32,29,86.54,10,3.391456215744286,20,4,4/20,39,30.55608063758521,3,247.6,97,21,16,True,83.6,0.95,0.57
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2023-11-27 12:46:11.540119,23,18,12,54.23,18,8.075706469317359,18,5,5/18,22,17.89530647950449,2,254.3,106,22,18,True,87.11,0.81,0.58
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2025-03-27 12:46:11.540128,24,21,17,65.53,19,9.762221146519089,23,7,7/23,34,25.094658249233074,0,311.1,64,22,21,True,89.13,0.81,0.98
23,Jordan Jackson,Defensive Specialist,24,173.34760862734655,8,2025-07-13 12:46:11.540137,25,20,17,56.63,19,14.005822331266305,19,3,3/19,26,15.988974912482135,1,269.5,94,23,16,True,91.96,0.67,0.88
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2024-02-26 12:46:11.540149,1,29,19,40.33,19,5.7406973817216596,19,2,2/19,28,14.775270483943128,1,282.4,94,18,19,False,67.43,0.62,0.57
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2024-10-24 12:46:11.540157,2,19,11,56.65,20,6.593952357191315,18,2,2/18,23,15.657138095162473,2,323.3,83,20,16,True,66.5,0.98,0.94
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2024-11-07 12:46:11.540166,3,19,12,62.62,17,7.112743971914556,15,1,1/15,31,23.796118917559284,2,277.7,61,23,25,False,61.18,0.99,0.89
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2023-12-16 12:46:11.540175,4,18,13,60.14,19,8.13479832457003,25,3,3/25,39,28.31062767330772,6,304.2,80,19,18,True,68.98,0.83,0.9
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2024-06-26 12:46:11.540185,5,19,12,50.29,19,10.376879953462183,20,2,2/20,35,21.497598539205153,1,341.6,71,18,24,False,67.01,0.8,0.86
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2023-10-11 12:46:11.540193,6,24,12,44.49,10,3.980519533482761,21,2,2/21,24,15.125287073717223,1,305.5,101,21,16,True,73.07,0.89,0.57
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2025-07-23 12:46:11.540202,7,34,18,32.05,14,4.9159019069633665,15,2,2/15,21,9.080981424111148,6,268.4,69,25,24,True,57.98,0.61,0.98
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2025-04-18 12:46:11.540211,8,32,23,50.13,13,6.94586897353966,16,1,1/16,38,25.808371105990986,6,276.3,81,22,17,True,74.13,0.7,0.77
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2024-11-04 12:46:11.540220,9,35,23,48.72,8,3.2171155181878133,16,1,1/16,33,18.533099119019848,1,262.4,87,21,17,True,76.62,0.74,0.64
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2023-09-04 12:46:11.540229,10,27,19,52.37,19,12.510564472371179,16,3,3/16,27,14.883948083121751,2,295.7,99,20,16,True,79.36,0.74,0.96
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2025-05-10 12:46:11.540238,11,16,11,65.32,10,3.177733196248009,20,3,3/20,24,21.853699947566447,5,290.2,112,19,20,False,62.79,0.95,0.64
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2024-03-11 12:46:11.540247,12,26,20,71.22,20,7.792148240245135,16,3,3/16,24,20.36891789877683,1,292.0,84,22,22,False,77.16,0.93,0.56
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2024-05-24 12:46:11.540259,13,23,12,34.19,13,8.748136203309848,17,2,2/17,35,19.003366816824933,5,357.3,98,25,20,True,68.42,0.66,0.97
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2024-11-26 12:46:11.540268,14,27,17,43.7,15,4.01146442303895,22,4,4/22,32,15.963776234743943,5,302.2,96,18,16,True,67.57,0.69,0.5
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2025-07-18 12:46:11.540277,15,26,17,44.74,10,4.28605518263228,15,2,2/15,24,13.001604001905365,1,343.5,95,21,18,True,80.12,0.68,0.61
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2025-03-16 12:46:11.540286,16,18,14,47.61,19,4.778354763943487,15,2,2/15,21,11.62941155073299,5,318.2,90,24,17,True,71.46,0.61,0.68
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2025-05-16 12:46:11.540297,17,22,11,38.88,17,9.046659337906977,21,1,1/21,24,17.106968001099624,5,354.9,90,21,20,True,67.23,0.78,0.82
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2025-07-22 12:46:11.540305,18,24,13,47.91,8,3.145135900362399,15,1,1/15,25,15.922128715906524,6,302.4,120,22,23,False,52.48,0.88,0.63
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2023-12-28 12:46:11.540314,19,31,18,39.92,11,2.9592344318051813,17,1,1/17,32,22.002002085904213,1,334.3,85,24,15,True,75.69,0.69,0.59
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2024-01-10 12:46:11.540323,20,34,26,49.2,19,5.389042882721932,20,2,2/20,32,15.440648467855457,6,297.1,87,18,19,False,58.47,0.64,0.54
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2023-11-26 12:46:11.540331,21,25,13,32.97,12,3.9253069379329086,16,1,1/16,29,13.948346321244802,1,323.8,62,18,19,False,58.36,0.63,0.79
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2025-06-20 12:46:11.540340,22,33,26,77.96,15,4.256642026355237,20,1,1/20,31,28.69666861819026,3,310.0,80,21,20,True,74.01,0.99,0.85
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2025-04-27 12:46:11.540349,23,25,15,39.87,19,8.411869908239924,23,2,2/23,38,23.921611241863253,3,318.6,114,15,19,False,63.21,0.66,0.84
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2025-05-16 12:46:11.540358,24,35,19,43.93,19,7.074544857186535,18,3,3/18,25,20.232870871590613,4,311.6,106,24,25,False,60.04,0.81,0.88
24,Aubrey Scott,Opposite Hitter,22,178.21655137944836,4,2024-05-03 12:46:11.540367,25,19,11,57.77,13,3.840921151016224,21,2,2/21,32,24.94404528271577,4,320.7,69,24,25,False,57.67,1.0,0.55
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2025-05-27 12:46:11.540379,1,23,17,73.08,13,5.208906483937607,17,2,2/17,35,30.648840003105214,7,367.7,101,17,16,True,69.01,0.99,0.74
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2024-07-28 12:46:11.540388,2,24,17,49.95,17,14.066523424791999,17,2,2/17,39,23.974453085159936,3,288.3,86,23,22,True,82.69,0.71,0.94
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2023-09-06 12:46:11.540397,3,16,12,51.69,18,9.370794425244576,18,2,2/18,24,13.78441032101053,3,317.6,96,21,16,True,76.5,0.69,0.94
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2023-09-19 12:46:11.540406,4,17,12,44.17,15,8.054541259844818,22,1,1/22,23,12.515772242384246,4,356.8,72,21,20,True,77.48,0.63,0.67
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2023-11-25 12:46:11.540415,5,30,20,41.66,19,11.755468281728795,19,2,2/19,35,13.749122275716402,2,312.0,62,24,21,True,74.36,0.62,0.9
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2024-05-21 12:46:11.540424,6,30,20,63.23,11,6.861500743504405,25,2,2/25,25,14.227734778212987,1,307.4,65,19,22,False,67.96,0.95,0.76
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2023-09-19 12:46:11.540434,7,23,15,48.38,8,3.3858028735267647,21,3,3/21,25,11.870031209592714,4,328.2,94,17,21,False,57.22,0.74,0.85
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2024-07-02 12:46:11.540443,8,15,11,67.23,17,8.369726553797223,25,2,2/25,30,16.502521096049456,4,373.4,91,20,16,True,69.36,0.92,0.84
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2024-11-08 12:46:11.540452,9,31,25,73.37,15,10.406131837175174,17,2,2/17,38,20.92433643883563,2,354.6,72,21,23,False,71.99,0.91,0.8
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2024-12-26 12:46:11.540461,10,26,17,56.2,11,7.279987425135587,24,3,3/24,31,15.472164076515636,3,330.2,115,16,22,False,65.91,0.86,0.73
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2024-06-10 12:46:11.540470,11,26,18,49.43,16,9.127830827884589,20,1,1/20,33,16.42225700151058,5,339.5,94,21,21,False,59.46,0.71,0.83
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2023-09-08 12:46:11.540479,12,28,22,70.71,19,12.178692683236426,16,3,3/16,23,12.599684603584333,1,341.6,86,16,22,False,73.28,0.9,0.81
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2024-01-25 12:46:11.540489,13,18,14,76.24,16,8.103682099325184,15,2,2/15,26,16.663750172005564,4,335.2,67,18,22,False,66.08,0.98,0.68
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2024-04-16 12:46:11.540498,14,28,24,74.51,18,7.029102901379099,21,1,1/21,27,17.386406495663785,3,368.0,76,19,21,False,71.04,0.87,0.5
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2024-06-06 12:46:11.540507,15,16,9,38.08,10,6.57773743251913,23,3,3/23,30,12.864219065633684,5,379.3,75,23,21,True,68.15,0.68,0.82
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2025-06-13 12:46:11.540516,16,33,24,62.01,18,10.705687763929912,17,1,1/17,25,15.346375693037531,1,351.0,68,23,16,True,78.73,0.85,0.89
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2023-11-01 12:46:11.540525,17,23,19,68.46,10,4.61380444348252,18,0,0/18,20,12.430763008403996,5,295.3,99,23,16,True,77.78,0.83,0.51
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2025-03-24 12:46:11.540534,18,29,23,68.5,20,8.287271362090571,18,1,1/18,26,16.410358485529507,2,352.6,111,21,19,True,78.52,0.86,0.64
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2025-03-10 12:46:11.540543,19,35,21,56.27,17,14.345393469835587,16,2,2/16,23,13.129892233191617,3,369.5,65,16,22,False,64.32,0.94,0.96
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2025-01-04 12:46:11.540552,20,27,17,42.31,20,5.555771603956893,16,2,2/16,26,13.438451486751733,4,369.0,100,22,17,True,69.77,0.67,0.51
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2025-02-03 12:46:11.540561,21,33,26,53.35,8,2.0591104855530586,20,3,3/20,39,20.3141431158284,1,295.8,107,19,16,True,80.02,0.68,0.51
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2025-07-12 12:46:11.540569,22,31,23,52.64,10,3.5977125976956494,20,1,1/20,30,13.479865265339383,1,352.8,120,17,19,False,65.92,0.71,0.6
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2025-05-02 12:46:11.540578,23,26,21,51.79,18,9.862342776473378,22,4,4/22,26,10.899683287507356,2,348.7,116,19,21,False,69.17,0.64,0.9
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2023-12-12 12:46:11.540587,24,24,15,48.23,11,7.835710173581373,22,2,2/22,39,24.695206088993146,7,311.9,66,24,21,True,71.16,0.77,0.78
25,Emma Martinez,Middle Blocker,24,186.02601028284738,2,2024-07-18 12:46:11.540596,25,35,29,62.92,15,5.015924787592657,15,1,1/15,33,16.705098678644536,7,367.7,120,23,20,True,67.52,0.76,0.56
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2024-09-12 12:46:11.540608,1,15,14,82.74,11,4.865677652570607,20,4,4/20,32,19.503137485307146,1,312.7,66,23,19,True,82.84,0.89,0.97
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2023-09-17 12:46:11.540616,2,17,15,57.32,18,4.684558916134556,21,2,2/21,26,10.394193146361594,3,309.9,77,21,16,True,73.57,0.65,0.59
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2024-09-04 12:46:11.540625,3,33,28,82.07,17,2.597800611283441,15,3,3/15,20,16.442634484075704,2,273.1,85,15,23,False,68.34,0.97,0.52
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2023-10-14 12:46:11.540637,4,15,11,55.54,9,4.241142347156384,21,3,3/21,31,16.66128192712594,4,337.5,91,24,15,True,72.16,0.76,0.85
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2024-04-26 12:46:11.540645,5,30,30,66.81,9,3.5734790799939913,24,2,2/24,20,8.016918972302081,2,346.1,106,21,18,True,83.0,0.67,0.6
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2024-07-23 12:46:11.540655,6,32,33,70.8,19,7.0220317806985255,19,2,2/19,21,12.743366791534326,0,286.4,104,24,21,True,91.88,0.71,0.59
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2025-03-16 12:46:11.540664,7,33,29,69.53,10,2.980207681303463,17,4,4/17,33,20.57043890712557,5,272.2,93,18,24,False,64.83,0.79,0.75
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2024-10-21 12:46:11.540673,8,25,24,60.49,15,4.483817250883584,19,4,4/19,31,14.491328502746224,6,284.2,101,18,16,True,73.85,0.63,0.75
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2024-12-30 12:46:11.540683,9,15,14,80.46,15,8.315131405519704,18,2,2/18,38,26.725587793511053,4,345.8,108,19,22,False,70.54,0.86,0.92
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2025-04-18 12:46:11.540692,10,19,15,67.84,13,3.4418692021285175,22,4,4/22,32,18.04641688508794,2,302.3,103,19,24,False,65.68,0.86,0.57
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2025-04-17 12:46:11.540701,11,18,15,63.23,15,4.29254527035192,15,2,2/15,31,15.9341952101767,4,268.4,87,18,17,True,71.22,0.76,0.72
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2024-08-28 12:46:11.540710,12,16,14,69.78,13,2.8671306834993446,25,5,5/25,26,14.354036835834778,3,277.7,77,23,24,False,64.25,0.8,0.72
26,Victoria Ramirez,Outside Hitter,21,167.3595443530322,4,2023-09-07 12:46:11.540719,13,16,15,70.95,9,1.6519564079480797,15,3,3/15,27,12.1082117744868,0,287.5,116,24,21,True,80.64,0.76,0.55
